,Price,DEMA,EMA,HT,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCR100,RSI,TRIX,ULTOSC,WILLR
140,35467.5,35724.359027002814,35882.35113827541,35386.92156725146,35321.30268280771,34946.18666666665,36061.7,35109.9,35109.9,-66967.1,34946.18666666665,36792.87085139951,37772.139220504345,37772.139220504345,17.468996524431493,20.969639323914528,1203.8846153846607,50.0,-0.682845647403073,-1.8727996551185624,-2.4417857167026087,7.6477018488117094,20.300003783058727,2971.0999999999985,17.415624947352136,7665.36236420481,3.4246785172076604,9.142858901293671,109.14285890129366,48.779107141648694,-0.3961698158602034,49.30435395748161,-47.11989175432097
141,37314.6,35913.396877477164,35974.754290644734,35557.97132610939,35348.13319575098,35049.08333333332,36110.7,35109.9,35109.9,-66967.1,35049.08333333332,37073.260962188215,37919.46242123814,37919.46242123814,16.667141897228294,19.860267441436957,1374.6737179487682,50.0,0.40316277933813494,23.086314612628822,7.46506111438504,6.243031743586728,19.27491125192048,5622.5999999999985,17.009654306110093,7321.636481047319,3.895828682662793,17.741385838697465,117.74138583869747,53.73253055719252,-0.3727983653105116,54.92480866283395,-32.24335948196712
142,36649.4,36001.59838084763,36018.27982028056,35692.00526143792,35365.934105220935,35153.709999999985,36110.7,35109.9,35109.9,-66967.1,35153.709999999985,37219.71953218019,37920.03399398869,37920.03399398869,15.573284681560375,18.820670730397012,1627.533974359023,50.0,-0.2883820724729795,16.290192494024637,3.580147649047727,1.3531408778774292,18.133103829250995,1053.5999999999985,17.648922602667795,7498.3624466868005,4.600281580856469,2.9598997634552315,102.95989976345523,51.790073824523866,-0.35024663628091535,51.90174017716252,-37.60087627454453
143,37332.2,36166.74371988111,36103.04886413342,35878.93709150328,35395.65017905129,35271.53666666665,36110.7,35109.9,35109.9,-66967.1,35271.53666666665,37292.689885561136,38036.60002121429,38036.60002121429,15.92375211768947,19.162941078332068,1957.3814102564647,50.0,0.775535468657889,-29.924422893110734,7.285156783498624,20.479828787367673,23.684469914847586,1818.7999999999956,15.632435086151064,6962.765129066314,5.510773559014396,5.121447115736588,105.12144711573659,53.64257839174931,-0.3280553105310058,60.84359968504247,-32.10160918799635
144,33382.9,35822.96958382246,35927.55538902804,36049.001764705885,35385.09962599985,35288.756666666646,36110.7,36238.05,36238.05,-66967.1,35288.756666666646,37180.16067997482,37414.76615062947,37414.76615062947,16.66081192382201,19.001502797439954,1846.6384615385105,50.0,-0.06633906633906524,-142.7904857635694,-13.434361487665662,26.242589403545015,23.280955934476374,-2366.5,13.601931282066449,6465.424762704435,5.209794925754546,-6.619691519298221,93.38030848070179,43.28281925616717,-0.30913012102398163,56.113053440033035,-78.10214667467197
145,33578.0,35536.32824484159,35775.971170381075,36126.43705882353,35376.48817654667,35279.09666666665,36956.15,36238.05,36238.05,-66967.1,35279.09666666665,36908.429522069666,36899.08450121966,36899.08450121966,16.059649607039866,18.111235589237452,1730.1551282051805,-50.0,-0.668978920615937,-89.32375041457243,-12.280730085712829,8.244539488871999,21.62873456706185,-4474.0,18.3339918100694,8710.408708225543,4.8873456295516355,-11.757594870177657,88.24240512982234,43.859634957143584,-0.29290912541029,51.76921970649898,-76.18185218358447
146,35815.4,35556.71255382985,35778.51496584036,36208.59941176471,35379.89775837408,35332.08999999998,36956.15,36238.05,36238.05,-66967.1,35332.08999999998,36619.49365915398,36848.23856438806,36848.23856438806,15.501427455742162,17.21757627824649,1658.6551282051805,-50.0,0.25387182339351855,-42.957374828187646,0.24820618729483607,8.244539488872011,20.31366231357872,-2520.5999999999985,17.219246800357784,8088.236657638004,4.675203265033108,-6.575020868113524,93.42497913188647,50.12410309364742,-0.27744016316784137,50.21985202807849,-54.1599818895855
147,35520.0,35538.74164190874,35761.836580947434,36315.252352941185,35381.0810893182,35393.163333333316,36956.15,36238.05,36238.05,-66967.1,35393.163333333316,36359.64741628169,36745.73425553359,36745.73425553359,14.435823702449403,16.338488288192426,1371.6397435897961,-50.0,-0.4323864380154463,-35.25830661577996,-1.3174658902002807,0.5829749096435571,18.98374861411819,-4636.0999999999985,19.20638752577247,8964.105467806716,3.8579351935661745,-11.545194876992538,88.45480512300746,49.34126705489986,-0.2629089379758365,50.812148998771264,-57.067490821760046
148,36851.3,35689.17608156192,35832.124543466954,36508.79588235294,35392.438862806346,35444.93333333332,36956.15,36238.05,36238.05,-66967.1,35444.93333333332,36193.99721948982,36893.2739406586,36893.2739406586,13.988389211842927,16.0776234298863,1177.7455128205693,-50.0,-0.6508413294395768,11.941121127331455,5.82135916226073,8.171740833958742,17.47736212340317,-3678.0999999999985,20.58796173687191,9691.612220106239,3.306054755308998,-9.075140515280268,90.92485948471973,52.91067958113036,-0.24829533320721575,48.13782371434744,-43.964015393852264
149,39187.3,36117.3590778388,36048.58747614651,36732.51470588236,35455.16265932776,35593.08333333332,36956.15,36238.05,36238.05,-66967.1,35593.08333333332,36210.066375538576,37441.8339087461,37441.8339087461,13.65347336937128,16.060883263852475,968.0660256410702,-50.0,0.7191783840966204,68.297808465926,16.887368741704396,9.29956741723987,16.492243312232965,164.40000000000146,19.874161659837092,9206.254204384366,2.707661721856416,0.4212910880534215,100.42129108805342,58.4436843708522,-0.23203457967426733,51.82751739170344,-20.97166310692031
150,37555.8,36301.12771837729,36145.82699381447,36922.43411764706,35484.191669075706,35717.82999999998,36956.15,36238.05,36238.05,-66967.1,35717.82999999998,36325.65421139641,37621.09915900816,37621.09915900816,12.780863412479022,15.915488893581864,601.808333333378,-50.0,0.39124752118262335,17.05931275460953,7.3960641269823855,1.4369339728796768,17.971523446551032,2088.300000000003,18.495530939939016,8548.664618356912,1.6776875477983189,5.887925565658714,105.88792556565872,53.6980320634912,-0.21571370638311382,46.92216362929581,-37.02989202649629
151,36687.6,36358.759472611804,36180.78009098773,37053.153529411764,35498.346811176656,35822.62999999998,36956.15,36064.25,36064.25,-66967.1,35822.62999999998,36454.167246368,37614.786983356025,37614.786983356025,11.874014461371091,15.482713984019007,329.92692307696416,-50.0,-0.2878629721009692,7.8118212805536835,2.620655908614759,0.08497809696801131,17.659777298128493,-627.0,17.62978889634816,7938.045717045704,0.9177747399625119,-1.6803074399832751,98.31969256001672,51.31032795430739,-0.20010160857241166,47.81241134706667,-43.64725905241382
152,37298.6,36486.859022477336,36252.89750447239,37097.13764705883,35515.257614551774,35898.35333333331,36285.100000000006,35310.2,35310.2,-66967.1,35898.35333333331,36584.46706288555,37714.222885916955,37714.222885916955,11.702269201294001,14.9633749657712,288.0878205128611,-42.85714285714286,0.5063810252486606,-1.0040580091111302,5.795340847371788,9.469580820291846,19.77272379080804,649.1999999999971,16.3518756506888,7371.042451542439,0.7970776909941814,1.771379613308799,101.7713796133088,52.897670423685895,-0.1847598119453009,56.56961507719694,-26.05548999301562
153,35652.8,36396.830599321256,36214.181536441916,36963.38955882353,35515.876154317644,35892.289999999986,36285.100000000006,35310.2,35310.2,-66967.1,35892.289999999986,36647.00867473122,37497.007723227915,37497.007723227915,11.856976660590712,14.662986592511103,-6.503205128159607,35.714285714285715,0.3608020084136248,-66.91433267681151,-3.3453124967783694,13.868173631447942,19.793389478899776,-1679.3999999999942,14.972056997767464,6844.539419289408,-0.017915604136120505,-4.4985294196430825,95.50147058035692,48.32734375161081,-0.17096406269929698,54.2305536650034,-45.87437682136748
154,34584.6,36181.56106105742,36109.04724376825,36703.79643382353,35511.813758603355,35895.913333333316,36285.100000000006,35310.2,35310.2,-66967.1,35895.913333333316,36596.87378305742,37107.72926980511,37107.72926980511,11.56336148488261,14.115251691055452,-175.44679487175745,35.714285714285715,-0.3030957927530947,-60.589118017232884,-8.849939030434713,7.74636420067729,18.260736450056882,1201.699999999997,15.635045714891744,7194.1437464830215,-0.48337792221218084,3.5997471759493527,103.59974717594935,45.575030484782644,-0.15933481339044375,54.339107985472914,-58.73774716408566
155,35662.5,36121.12242846209,36080.2377441703,36432.13738970589,35512.73275910225,35928.71333333331,36285.100000000006,35310.2,35310.2,-66967.1,35928.71333333331,36491.74475918003,36957.9493057769,36957.9493057769,10.957086588319031,13.265185634939703,-391.05769230765145,35.714285714285715,-0.7074931846648818,23.361626939589158,-2.5059201297299327,3.075512932992534,16.605308447554762,2084.5,17.659115229147083,8297.27633601995,-1.07514783745382,6.207933766156404,106.2079337661564,48.747039935135035,-0.14879990664991016,52.00988029681282,-45.75756845933384
156,38417.3,36410.313500546865,36231.015954223825,36332.68875000001,35577.29655030759,36134.50999999998,36285.100000000006,35740.149999999994,35740.149999999994,-66967.1,36134.50999999998,36468.893711240904,37322.63454703188,37322.63454703188,11.017042902673072,13.470397510181272,-199.2512820512493,85.71428571428572,-0.2656000510953563,144.36298190773928,11.664081296382832,11.796474989275609,15.002973287678067,2601.9000000000015,19.016014696881285,9182.713740589952,-0.5443996639500436,7.264752034041222,107.26475203404122,55.832040648191416,-0.13724158987099555,50.83228050318384,-20.7865475060289
157,39249.2,36775.62633886228,36425.737505564226,36357.2025,35682.10824300048,36389.68333333331,36316.05,35954.05,35954.05,-66967.1,36389.68333333331,36579.319975592116,37788.67336048618,37788.67336048618,11.244585956569406,13.952698940195708,-17.312820512786857,92.85714285714286,0.3008956252152945,145.0237737476609,15.46445275129451,14.202645657221716,14.090724092702034,3729.199999999997,18.755799440894723,8954.6056162621,-0.04692985474116557,10.49887387387387,110.49887387387388,57.73222637564726,-0.1243315709134385,49.34786256555997,-15.646535097321728
158,38378.3,36996.86920220027,36551.70927939879,36432.29975,35719.536208273275,36513.43333333331,36413.6,37080.05,37080.05,-66967.1,36513.43333333331,36767.235672249706,38033.68291906131,38033.68291906131,10.78434561822301,13.421997612631438,89.24294871798338,92.85714285714286,-0.11727758507546482,78.32782147316594,10.123126569270429,4.80122121971989,15.890279414141933,1527.0,17.493088771319528,8314.990929386237,0.24121107472079412,4.143680141541828,104.14368014154182,55.061563284635206,-0.11106372605544923,50.57623251377829,-32.312429324650154
159,38750.6,37242.72453129335,36693.57319685693,36635.27229166666,35777.67464988059,36682.64333333331,36916.899999999994,37095.5,37095.5,-66967.1,36682.64333333331,37002.85025444797,38309.929328918624,38309.929328918624,10.591667939696835,13.046547697719499,233.95192307695834,85.71428571428572,0.7495304160235065,39.40788959047464,11.997284989936354,8.086858118856567,18.33734888137167,-436.70000000000437,15.593416061776551,7721.0630058586485,0.6302181236963901,-1.114391652397595,98.8856083476024,55.99864249496817,-0.09735578851322035,53.10009119686202,-27.35531536461898
160,34679.7,36955.82321354321,36563.645893833906,36795.57295833333,35767.920821941734,36755.41999999998,36916.899999999994,35971.2,35971.2,-66967.1,36755.41999999998,37105.4699757014,37807.32942980277,37807.32942980277,11.553909789262793,12.994866745856097,94.12756410260045,-21.42857142857143,-0.392146025537464,-129.33434036212194,-10.082083968802133,24.063053833620252,21.87929336668968,-2876.100000000006,13.391954100798564,7169.558505440174,0.253841531551066,-7.658204591567763,92.34179540843223,44.95895801559893,-0.08640402660530233,50.91161919974366,-63.512806562316946
161,37448.3,37040.98814477938,36620.72035229624,36938.45866666666,35800.659266332594,36947.29666666665,36916.899999999994,35971.2,35971.2,-66967.1,36947.29666666665,37154.77610762024,37863.836660326764,37863.836660326764,12.188706211894925,13.088547711868927,-27.56987179483258,-21.42857142857143,0.04544797896622547,7.915755324716079,3.8070975783323995,20.44105970611265,20.213682952605843,760.7000000000044,13.352416518669324,7184.747183623022,-0.07439652223708375,2.073452610691362,102.07345261069136,51.9035487891662,-0.0757946583602509,54.642528547147975,-34.54528333472836
162,37297.4,37098.37103197033,36664.377103761,37078.3819047619,35812.42684698696,37004.01666666664,36916.899999999994,36650.350000000006,36650.350000000006,-66967.1,37004.01666666664,37180.78491562319,37880.97312509721,37880.97312509721,11.352171986070147,12.502822677720713,-9.157051282010798,14.285714285714286,-0.389126350399248,34.656998047682876,3.0439714747212268,0.47722705034804375,17.270173601406672,-1.1999999999970896,17.106120626444135,10003.85095622138,-0.024736709460285444,-0.003217278932710066,99.99678272106729,51.52198573736061,-0.0656829236590939,55.00252486875873,-44.07240813858684
163,40717.2,37576.44712354131,36925.849548679646,37193.803428571424,35899.17698264731,37177.47666666665,37650.899999999994,36809.15,36809.15,-66967.1,37177.47666666665,37324.126124997594,38511.18797688316,38511.18797688316,10.627276305135284,11.704069858807152,305.0621794872204,21.42857142857143,0.5408131616209283,127.34179932405188,17.793310887776645,1.2036324529820752,15.195186190892224,5064.399999999994,15.565430961678132,9606.890173634138,0.8236098644682742,14.2047749405376,114.2047749405376,58.89665544388832,-0.053571975204713684,57.593548794788965,-15.210753549650638
164,36720.5,37508.83110326765,36912.60119070031,37242.002904761895,35903.96150948535,37209.84666666665,37650.899999999994,36889.15,36889.15,-66967.1,37209.84666666665,37442.71343142211,38332.40602392502,38332.40602392502,11.31620629830896,11.595110379840026,403.3833333333823,0.0,-0.46607669616519204,-15.111931232305334,-1.1355116993537946,20.272296209566782,19.070426704937997,2135.9000000000015,12.641658797626947,8920.68373266027,1.0933827372652718,6.1758701849956354,106.17587018499563,49.43224415032311,-0.04288628399614636,56.09341394338846,-51.2723596556745
165,42897.3,38217.67356168262,37298.71079130029,37437.57714285714,36003.25707309266,37371.35666666665,38740.95,38016.3,38016.3,-66967.1,37371.35666666665,37725.243115624675,39290.02599960837,39290.02599960837,11.115142899850952,11.408706050572476,858.0762820513337,7.142857142857143,-0.18441184929536875,248.59389608752886,20.205794578853258,8.501318719896817,16.756068833602118,7234.800000000003,14.13031859705943,10537.792037470255,2.3164852085232486,20.286855941114634,120.28685594111464,60.10289728942663,-0.02894778866703307,57.7412093611474,-18.52835736208185
166,43541.3,38937.89730078798,37701.45848218414,37747.99999999999,36116.97498158708,37544.866666666654,39062.95,38403.55,38403.55,-66967.1,37544.866666666654,38198.509396759895,40238.05943299025,40238.05943299025,10.65760911105745,11.257292885824082,1293.9371794872204,14.285714285714286,-0.6636662906604648,192.97686727335054,22.05262004959334,4.709669856741913,15.767022751257901,5124.0,14.3486729105267,10559.59260622238,3.4641065109673117,13.337741069778453,113.33774106977845,61.02631002479667,-0.012029383624601042,54.29623200845462,-18.448509859552793
167,46426.4,39947.60986622447,38264.357934946456,38272.33285714286,36300.409068307774,37753.87666666664,40505.5,40013.0,40013.0,-66967.1,37753.87666666664,38910.32824866382,41581.87703078631,41581.87703078631,10.571551050625386,11.067456267753997,1840.4750000000422,21.42857142857143,-0.05183537263626276,197.67433930093762,29.88226496710873,9.452796265008539,14.451045657512124,7177.200000000004,17.46831808077988,13024.235991492213,4.881488681980267,18.286232585632334,118.28623258563233,64.94113248355437,0.009248223448699022,54.06018949513849,-17.11515387691898
